AG-101_S106_F_filt.fastq.gz	AG-102_S118_F_filt.fastq.gz	AG-103_S130_F_filt.fastq.gz	AG-104_S142_F_filt.fastq.gz	AG-105_S154_F_filt.fastq.gz	AG-106_S71_F_filt.fastq.gz	AG-109_S83_F_filt.fastq.gz	AG-110_S149_F_filt.fastq.gz	AG-117_S161_F_filt.fastq.gz	AG-118_S131_F_filt.fastq.gz	AG-119_S78_F_filt.fastq.gz	AG-120_S90_F_filt.fastq.gz	AG-121_S143_F_filt.fastq.gz	AG-122_S155_F_filt.fastq.gz	AG-123_S72_F_filt.fastq.gz	AG-124_S84_F_filt.fastq.gz	AG-130_S108_F_filt.fastq.gz	AG-132_S132_F_filt.fastq.gz	AG-133_S144_F_filt.fastq.gz	AG-136_S73_F_filt.fastq.gz	AG-137_S85_F_filt.fastq.gz	AG-138_S77_F_filt.fastq.gz	AG-139_S97_F_filt.fastq.gz	AG-140_S109_F_filt.fastq.gz	AG-145_S121_F_filt.fastq.gz	AG-146_S133_F_filt.fastq.gz	AG-147_S145_F_filt.fastq.gz	AG-148_S157_F_filt.fastq.gz	AG-149_S102_F_filt.fastq.gz	AG-150_S114_F_filt.fastq.gz	AG-153_S74_F_filt.fastq.gz	AG-154_S86_F_filt.fastq.gz	AG-155_S126_F_filt.fastq.gz	AG-156_S138_F_filt.fastq.gz	AG-161_S98_F_filt.fastq.gz	AG-162_S150_F_filt.fastq.gz	AG-163_S110_F_filt.fastq.gz	AG-164_S122_F_filt.fastq.gz	AG-165_S162_F_filt.fastq.gz	AG-166_S79_F_filt.fastq.gz	AG-167_S134_F_filt.fastq.gz	AG-168_S146_F_filt.fastq.gz	AG-169_S158_F_filt.fastq.gz	AG-170_S75_F_filt.fastq.gz	AG-171_S91_F_filt.fastq.gz	AG-172_S87_F_filt.fastq.gz	AG-177_S99_F_filt.fastq.gz	AG-178_S111_F_filt.fastq.gz	AG-179_S123_F_filt.fastq.gz	AG-180_S135_F_filt.fastq.gz	AG-181_S147_F_filt.fastq.gz	AG-182_S159_F_filt.fastq.gz	AG-183_S76_F_filt.fastq.gz	AG-184_S88_F_filt.fastq.gz	AG-77_S148_F_filt.fastq.gz	AG-78_S93_F_filt.fastq.gz	AG-81_S105_F_filt.fastq.gz	AG-82_S117_F_filt.fastq.gz	AG-85_S129_F_filt.fastq.gz	AG-86_S89_F_filt.fastq.gz	AG-87_S141_F_filt.fastq.gz	AG-88_S101_F_filt.fastq.gz	AG-89_S153_F_filt.fastq.gz	AG-90_S70_F_filt.fastq.gz	AG-93_S82_F_filt.fastq.gz	AG-94_S113_F_filt.fastq.gz	AG-95_S125_F_filt.fastq.gz	AG-96_S137_F_filt.fastq.gz	AG-97_S94_F_filt.fastq.gz	AG-98_S160_F_filt.fastq.gz	FG-107_S131	FG-108_S143	FG-111_S164	FG-112_S155	FG-113_S167	FG-114_S179	FG-125_S191	FG-126_S176	FG-127_S192	FG-128_S188	FG-129_S204	FG-134_S105	FG-135_S117	FG-142_S216	FG-144_S228	FG-73_S119	FG-74_S104	FG-76_S128	FG-79_S140	FG-80_S152	FGJuly_100_S58_F_filt.fastq.gz	FGJuly_115_S94_F_filt.fastq.gz	FGJuly_116_S106_F_filt.fastq.gz	FGJuly_141_S118_F_filt.fastq.gz	FGJuly_143_S35_F_filt.fastq.gz	FGJuly_157_S47_F_filt.fastq.gz	FGJuly_158_S59_F_filt.fastq.gz	FGJuly_159_S71_F_filt.fastq.gz	FGJuly_160_S83_F_filt.fastq.gz	FGJuly_173_S95_F_filt.fastq.gz	FGJuly_174_S107_F_filt.fastq.gz	FGJuly_175_S119_F_filt.fastq.gz	FGJuly_176_S36_F_filt.fastq.gz	FGJuly_75_S100_F_filt.fastq.gz	FGJuly_83_S93_F_filt.fastq.gz	FGJuly_84_S105_F_filt.fastq.gz	FGJuly_91_S117_F_filt.fastq.gz	FGJuly_92_S34_F_filt.fastq.gz	FGJuly_99_S46_F_filt.fastq.gz
244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.132030631106417	0.136452890471595	0.172136791370209	0.41853365502979	NA	0.773332766789182	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	18.5442053409386	30.4220916388217	NA	NA	6.07479696096411	1.1702880995863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.255637479145364	0.196955179388907	0.370090437592848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
245	NA	NA	NA	NA	1.7362243234431	1.18194623063262	NA	NA	NA	NA	0.101783422578218	0.133946510693396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.124085135021452	NA	NA	0.102644445044704	0.248011372228775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.173956262425447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
247	NA	NA	NA	NA	1.25529833713727	4.20723865515341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
251	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.157665213015767	0.143687991789258	NA	NA	NA	0.190253183082102	NA	0.279527412321568	NA	NA	NA	NA	0.149517059896534	0.365803069728853	NA	NA	0.114658976408047	0.153439604466797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.220421595107262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.135584863798841	0.106336891024379	0.614387305887475	0.131205673758865	0.106697307944846	0.174901617839965	NA	NA	NA	NA	NA	NA	NA	NA
252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.185867381111855	NA	NA	NA	0.114874232521291	0.155114341428825	0.235562310030395	0.161845033380538	0.100637370010064	NA	NA	NA	NA	NA	0.258711029604401	0.145354254407216	NA	NA	0.424349393518345	0.183790406861509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
253	NA	NA	0.19782393669634	3.42185609770148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.737404336734694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
254	NA	NA	0.276953511374876	0.385966933579123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11070110701107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.155452806122449	NA	NA	NA	NA	NA	NA	0.135455469014561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
258	NA	NA	NA	NA	NA	NA	NA	NA	1.85396370271415	1.30155906175383	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0237432808406	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
266	NA	NA	NA	NA	0.187479621780241	0.128605548410803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.111369358899864	NA	NA	0.37611387570883	0.218416308417695	NA	NA	NA	NA	NA	NA	NA	NA	0.106382978723404	0.190167914222132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.122603989115158	0.25266809970962	NA	NA	0.500330078871478	0.473105447105959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68663821405121	0.322474857892436	NA	NA	NA	NA	NA	NA	NA	NA
299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15699537201851	0.446895159837099	NA	0.194601607265127	NA	0.10182147301731	NA	NA	0.149404120774122	0.200323928053874	0.113378684807256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.143630991464215	0.25142107564495	0.130567970672425	0.106388368205076	NA	NA	NA	NA	NA	NA
307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.15979081929111	NA	NA	0.150445550283532	0.104007765913188	NA	NA	NA	NA	NA	NA	0.305010893246187	0.98829994681794	NA	0.141614404207971	0.201274740020127	NA	NA	NA	NA	NA	NA	NA	0.151299394802421	0.11893177640826	NA	0.122526937907672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.121552632289781	0.148201917551341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.127216021011162	0.235024048972453	NA	NA	NA	NA	NA	NA	NA	NA
310	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.134680134680135	NA	NA	NA	0.137537739013754	NA	NA	NA	NA	NA	NA	NA	0.22249911000356	NA	NA	0.407221881869617	0.101671600729643	0.158388958026926	NA	0.299250072108451	0.125082519717869	NA	0.142637700241387	0.135356557669018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.274950755088641	0.420857017927416	0.276201476422438	0.157049495921779	NA	NA	NA	NA	NA	NA
312	NA	NA	NA	NA	0.122269318552331	0.171474064547737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.182370820668693	0.165891159215052	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.111723789959275	0.285403131923842	0.190997873797254	NA	0.162160123694234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.19448421166365	0.148201917551341	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.157049495921779	NA	NA	NA	NA	NA	NA
314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.166369578134284	0.155114341428825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.240299038803845	0.349587342775796	NA	NA	NA	NA	NA	NA	NA	0.157701815701986	0.10972130787799	0.121108498967016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.103139013452915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142107564494972	NA	NA	NA	NA	NA	NA	NA	NA
336	0.130299222858207	0.285612281328097	0.509396636993076	0.835301572671237	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.241975660095367	0.183856502242152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9765625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.994616764932069
344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17825311942959	0.146250664775749	NA	NA	0.100637370010064	0.143687991789258	NA	NA	NA	NA	NA	NA	0.293698825204699	NA	NA	0.183790406861509	0.113632965521366	0.13576196402308	0.129609991752091	0.223536198442457	NA	0.14491518199642	0.138980323312121	0.124670513642516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.20222999562746	0.386682066991413	0.445817923906986	NA	NA	NA	NA	NA	NA
355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.443652208358091	0.106364119836908	0.220364741641337	0.10519927169735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.142637700241387	0.170976704424022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
388	NA	NA	NA	NA	0.774372350831431	0.373568497764713	NA	0.114904793171372	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.518624564436401	0.556513323049935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
410	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.190290746559278	0.330401393043711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.305266689030527	0.126582278481013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.104235433098225	0.311141420168784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.120501725365613	0.142892644135189	NA	NA	NA	NA	NA	0.138297872340426	NA	0.20222999562746	NA	NA	NA	NA	NA	NA	NA	NA
421	0.879519754292894	1.13054861359038	0.469831849653808	0.697044760642894	NA	NA	NA	NA	0.980743540451598	0.809963013249684	0.743461521440899	0.620618832879403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.143025408043076	0.259491171659051	0.239855107934799	0.594496365524403	NA	NA	0.526652907266387	0.345291479820628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55452806122449	0.81612532179438	0.751739562624254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.361451916713333	23.3051461705726	0.281978979748782
422	0.28386616408395	0.148756396525051	0.128585558852621	0.224667319546057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.216239593469564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.170806348302612	0.139013452914798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.127551020408163	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.103847835592479	NA	NA	NA	NA	NA	NA	NA	0.102537810817739
450	NA	NA	NA	NA	0.366807955656994	0.269459244289301	0.126892817866509	0.118187787261983	0.149881072627155	0.131092279601105	0.190290746559278	0.160735812832076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.121797381356301	NA	NA	0.146798138710392	0.218794738121607	0.296403835102683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.374430633830001	0.499234749653815	0.602813127930342	0.215317221665367	0.164177690777634	0.308036016518855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.823178636245787	0.841110727042286	NA	NA	0.553445113963846	0.301889605307294	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
525	0.139606310205221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.129311556517584	0.179985601151908	NA	0.105647330003842	NA	NA	0.172471815581356	0.270773396513793	0.151745068285281	0.186915887850467	0.161702402897707	0.139703827884884	0.654757668493346	0.233183856502242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.143494897959184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.122447194647308	NA	0.361451916713333	0.231940082145446	NA
528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.11883541295306	0.208296401347279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.195799216803133	0.209031607020579	NA	0.201809074200872	NA	NA	NA	0.100951831554658	NA	NA	0.124350815595055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.210691229302288	0.127030215044007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.125546125646563	0.263437864126855	NA	NA	NA	NA	NA	NA
530	NA	NA	NA	NA	0.334202804043039	0.269459244289301	0.169190423822012	0.111621799080762	NA	NA	NA	0.147341161762736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.101671600729643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.119622428117795	0.121981997139732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
534	NA	0.178507675830061	0.509396636993076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.701530612244898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.369136118943861
535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.116211504938989	0.163300386764074	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53475935828877	NA	0.562310030395137	0.279182682581428	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36801982800706	0.169375472990018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.378163744901542	0.136103801832865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
536	0.162874028572758	NA	NA	0.743130364652342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.223181618615542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.362723214285714	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
