AG-101_S106_F_filt.fastq.gz	AG-102_S118_F_filt.fastq.gz	AG-103_S130_F_filt.fastq.gz	AG-104_S142_F_filt.fastq.gz	AG-105_S154_F_filt.fastq.gz	AG-106_S71_F_filt.fastq.gz	AG-109_S83_F_filt.fastq.gz	AG-110_S149_F_filt.fastq.gz	AG-117_S161_F_filt.fastq.gz	AG-118_S131_F_filt.fastq.gz	AG-119_S78_F_filt.fastq.gz	AG-120_S90_F_filt.fastq.gz	AG-121_S143_F_filt.fastq.gz	AG-122_S155_F_filt.fastq.gz	AG-123_S72_F_filt.fastq.gz	AG-124_S84_F_filt.fastq.gz	AG-130_S108_F_filt.fastq.gz	AG-132_S132_F_filt.fastq.gz	AG-133_S144_F_filt.fastq.gz	AG-136_S73_F_filt.fastq.gz	AG-137_S85_F_filt.fastq.gz	AG-138_S77_F_filt.fastq.gz	AG-139_S97_F_filt.fastq.gz	AG-140_S109_F_filt.fastq.gz	AG-145_S121_F_filt.fastq.gz	AG-146_S133_F_filt.fastq.gz	AG-147_S145_F_filt.fastq.gz	AG-148_S157_F_filt.fastq.gz	AG-149_S102_F_filt.fastq.gz	AG-150_S114_F_filt.fastq.gz	AG-153_S74_F_filt.fastq.gz	AG-154_S86_F_filt.fastq.gz	AG-155_S126_F_filt.fastq.gz	AG-156_S138_F_filt.fastq.gz	AG-161_S98_F_filt.fastq.gz	AG-162_S150_F_filt.fastq.gz	AG-163_S110_F_filt.fastq.gz	AG-164_S122_F_filt.fastq.gz	AG-165_S162_F_filt.fastq.gz	AG-166_S79_F_filt.fastq.gz	AG-167_S134_F_filt.fastq.gz	AG-168_S146_F_filt.fastq.gz	AG-169_S158_F_filt.fastq.gz	AG-170_S75_F_filt.fastq.gz	AG-171_S91_F_filt.fastq.gz	AG-172_S87_F_filt.fastq.gz	AG-177_S99_F_filt.fastq.gz	AG-178_S111_F_filt.fastq.gz	AG-179_S123_F_filt.fastq.gz	AG-180_S135_F_filt.fastq.gz	AG-181_S147_F_filt.fastq.gz	AG-182_S159_F_filt.fastq.gz	AG-183_S76_F_filt.fastq.gz	AG-184_S88_F_filt.fastq.gz	AG-77_S148_F_filt.fastq.gz	AG-78_S93_F_filt.fastq.gz	AG-81_S105_F_filt.fastq.gz	AG-82_S117_F_filt.fastq.gz	AG-85_S129_F_filt.fastq.gz	AG-86_S89_F_filt.fastq.gz	AG-87_S141_F_filt.fastq.gz	AG-88_S101_F_filt.fastq.gz	AG-89_S153_F_filt.fastq.gz	AG-90_S70_F_filt.fastq.gz	AG-93_S82_F_filt.fastq.gz	AG-94_S113_F_filt.fastq.gz	AG-95_S125_F_filt.fastq.gz	AG-96_S137_F_filt.fastq.gz	AG-97_S94_F_filt.fastq.gz	AG-98_S160_F_filt.fastq.gz	FG-107_S131	FG-108_S143	FG-111_S164	FG-112_S155	FG-113_S167	FG-114_S179	FG-125_S191	FG-126_S176	FG-127_S192	FG-128_S188	FG-129_S204	FG-134_S105	FG-135_S117	FG-142_S216	FG-144_S228	FG-73_S119	FG-74_S104	FG-76_S128	FG-79_S140	FG-80_S152	FGJuly_100_S58_F_filt.fastq.gz	FGJuly_115_S94_F_filt.fastq.gz	FGJuly_116_S106_F_filt.fastq.gz	FGJuly_141_S118_F_filt.fastq.gz	FGJuly_143_S35_F_filt.fastq.gz	FGJuly_157_S47_F_filt.fastq.gz	FGJuly_158_S59_F_filt.fastq.gz	FGJuly_159_S71_F_filt.fastq.gz	FGJuly_160_S83_F_filt.fastq.gz	FGJuly_173_S95_F_filt.fastq.gz	FGJuly_174_S107_F_filt.fastq.gz	FGJuly_175_S119_F_filt.fastq.gz	FGJuly_176_S36_F_filt.fastq.gz	FGJuly_75_S100_F_filt.fastq.gz	FGJuly_83_S93_F_filt.fastq.gz	FGJuly_84_S105_F_filt.fastq.gz	FGJuly_91_S117_F_filt.fastq.gz	FGJuly_92_S34_F_filt.fastq.gz	FGJuly_99_S46_F_filt.fastq.gz
944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.437455217407701	0	0.432650706662821	0	0	0.325506546704703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.687992768543163	0	0	0	0	0	0	0
973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.831935592083194	0.376325692781389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436596487823809	0.586756077116513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1016	2.31281120573317	2.14804236582173	1.59742828882295	0.990840486203122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.807372793354102	0.876427023705572	0.490515662351371	2.8467724717102	2.13004484304933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19180484693878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323749697994685	0.456293258138939
1117	0	0	0	0	0	0	0	1.01116217990808	0	0.31368509761693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01520883193083	0	0	0	0	0	0	0	0	0	0	0	0	0	0.362249761677788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.83737577316005	2.26981687796133	0.397912834565862	1.38346535758117	0	0	7.17607322923295	2.06905503634476	1.47795996248504	3.09521592002732	0	0	0	0	0	0.567804121426989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25744540039709	2.80744141096883	0
1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352860261355821	0	0.31813361611877	0.667003172771849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.849946600213599	0	0	0.457674150419835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68571105328657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1251	0	0	0	0	0	0	0	0.709126723571898	1.4401616108957	1.92424738985908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369742050545913	0	0	0.55949479282074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.325068870523416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.921174392193152	0.369331195602382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44574849356071	0	0	0	0	0	0	0	0	0	0	0	0
1325	0	0	0	0	0.570590153244213	0.557290709780146	0.452584383723881	0	0.742888794760679	0.814644880378295	0	0	0.3168735146554	0	0	0	0	0	0	0.329265930660469	0	0	2.2046059483856	2.40951324365553	1.15803288813402	1.18796006122003	2.1483590087073	1.99354048335004	0.419916016796641	0.504366664409993	0.364428599722717	0.407729126041482	0.71048632218845	0.635241756018612	0.587051325058705	0.927129661306876	0	0	0.44232602478551	1.07566222742573	0	0.514330438671686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34412110139632	0.492134264322369	0	1.24916906713938	0	0.30547742189154	1.34644365936211	0	0	0	0	0	0	0.881854815160895	1.50215247458248	0	0	0	0	0	0	0	0	0	0	0	0.378086723642235	0.923999806492187	0.386524822695035	0	0	0	0	0	0	0	0	0	0
1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707816169070782	1.42661648990763	0	0	0.46139180171592	1.16347138884824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.997289596219334	0	0	0.340287850050206	0.538448594985697	0.784114627404524	0.626560281952127	1.82502596053998	1.30008731929756	1.93412188382851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9089116233206	4.21409160726242	0	0	0	0	0	0	0	0	0	0.514178078704882	0.434887654022711	0
1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512878530753856	0	0.515575425439862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1469	0.981897715110056	0	0.311572700296736	0.518463045106285	0.440169546788393	0.508298119909364	0	0	0	0	0.345178563526132	0.334866276733491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412782008397979	0.524663677130045	0.450215320370612	0	0	0.418236206514514	0.334945031198509	0.477875570879835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48045757864633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.759518165545934	0.372340425531915	0	0	0	0	0	0	0	0	0	0
1503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86867286090695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1571	0	0	0	0	0	0	0	0	0.544133459320322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26132170412613	0.810810810810811	0	0	4.73212583412774	0.761012732328406	0.360230547550432	1.40136409377213	0	0	0	0	0	0.316777916053852	0	0.331698875108163	1.91445745457072	1.20620577955843	1.20327700972862	1.08641447602764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977854472246189	0.319010673073136	0.304774805282763	5.02482269503546	3.57025607353907	3.04984696108439	0.913975794706975	1.43370991438269	0	0	0	0	0	0
1607	0	0	0	0	0	0	0.422976059555029	0.965200262639527	0	0	0	0	0.9506205439662	0.515858488368223	0.722974523754877	0.856763011472746	0	0.43553081646094	0	0	0	0.376880634365484	0	0	1.21979464216784	1.87304132351869	0.586068318821165	0.657088762668449	1.95750323619487	1.80759596506668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691635129844708	1.08942542273071	0	1.07744294261024	0	0	4.19497492403093	0	0.312146816640654	0	0.628111235632933	0	0	1.79875021900368	2.26544133361829	0	0	0	0	0	0	0	0	0.435261707988981	0.592570082807871	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36801982800706	0.342354679447908	0	0	0.302423314088213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.319165104615229	0	0	0	0	0	0
1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891100567063997	0.61364581888781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11532539712344	0.454070416951962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.427251732101617	0	0	1.03114541562396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.595595726339437	0.745385070771218	0.617481102949005	0	0.507189833909263	0.568561872909699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45359149685194	0	0	0	0	0	0	0	0	0.552907530981887	0.512220108297966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.97015653740756	0.384915764810889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.802925117968229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.611570247933884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.339292705206838	0	0	0	0	0	0	0	0	0	0	0	0	0.785493196285698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716051487511721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.443262411347518	0.39806303348654	0	0	0	0	0	0	0	0	0
1762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11343987424679	0	0	0	0	0	0	0	0.325988767134048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1764	2.75024431104286	2.26109722718077	3.486646884273	3.64076271674636	0	0	0.359529650621775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523314324052331	0	0	0	0	0	0	0	0.364898540405838	0	0	0	0.403696061720642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.846835381075921	0.750259605399792	0.908767504285114	0.487411132842818	1.95003914312149	3.08520179372197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83354591836735	0	0	0	0	0	0	0	0.304964539007092	0	0	0.30131070155175	0	0	0	0	0.483632846306572	0	0.645988208151756
1765	0	0	0	0	0	0	0	0	0	0	0.712483958047528	0.424163950529089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1823	0	0	0	0	0.692859471796544	4.47057382570886	0	0	0	0	0	0	0.534724055980988	0.575764635404533	0.384438834060133	0.433305431089665	0	0	0	0.46968816579508	0.348087666523421	0	0.312463835204259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512419044907836	0	0	0	0	0	0	0.417384992287451	0	0	0	0	0.510829054705622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304716481187069	0	0	0	0	0
1920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52996605704443	0	0	0	0	0	0
1931	0	0	0	0	0	0	0.676761695288047	2.64609323703217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.85532309117579	6.19488375482837	0	0	5.64834401540744	6.66847200595762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.378761553964834	1.42143680368805	0	0	0	0	0	0	0	0	0	0	0.685110270129192	0.48792798855893	0	0	0	0	0.387874595449268	0	0	0	0	0	0	4.59907726449804	0.448813849113058	0	0	0	0	0	0	0	0	2.16528925619835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1932	2.41984271022384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2027	0	0	0	0	0.537985001630258	0	0	0	0	0	0	0	0.646950092421442	0.878623489865877	1.53201744319486	0.68934954946083	0	2.68117019694491	0	0.900639163277164	0.704770090244951	1.22410830041909	0.405045712301817	0.585910414644293	0.382150853084228	0.513810946724	0.500669792364367	0.605115640197498	0	0	0	0	0	0	0	0	0	0	0	0	0.736835210898611	0	0	0	0	0.41082561533749	0	0	0	0	0	0	0	0	0	0	0	0	1.43164917645424	0.345754898194391	0	0	0	0	0	0	0	0	0	0	0	0	0.357879065506184	0	0	0	0	0.509391081737677	0.368656154135945	0.987437453422762	0.581198363262008	4.69289934232527	0.550553125803962	0	0.302262388178182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.401000994964875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376728916635273	0.343340785691472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2040	0	0	0	0	0	0	0.689450977074698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.555428309665598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.480709971650438	0	0	0	0	0	0	0.734586351892193	0	0	0	0	0	0
2045	0.739913444087673	1.33285731286445	0.672601384767557	0.524223745607466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398792441578771	0	0	0	0.302713611301308	0.762537005472324	0.418599389071162	0	0.436256129218344	0.545498766547375	0.664904952689455	0.808280301367859	0.69103084704709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526652907266387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478316326530612	0	0	0	0	0	0	0.338638672536404	0	0.430892974392646	0	0	0	0	0	0	0	0	0.507562163547808
2054	0	0	0	0	0	0	0	0	0	0	0	0	0	0.402702432855194	4.38375028689465	3.02821409227436	0	1.15362552847947	0	0	0	0.470347031688124	2.27404235620877	1.90680904174178	0	0	3.31212324179504	2.42788729257156	0	0	0	0	0	0	0	0	0	0	0	0	0	0.413700570235921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01786199570126	0	0.484365749959636	0.449803044820611	2.8017409888191	0	0.409055827116028	0	1.38002625713675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.16995073891626	0.725890079502247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583116533596483	0.758004299128861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2060	0	0	0	0	0	0	0	0	0.928610993450849	0.861463551664404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2063	0	0	0	0	0	0	0	0	0	0	0	0	0.39609189331925	0	0	0	0	0	0.340646651270208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.344818578407043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34758881835394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
